IXZ,11.64120007,92.72969818,14
IYK,35.65879822,-117.8300018,2457
IZA,-21.5130558,-43.17305756,1348
IZO,35.41360092,132.8899994,15
IZT,16.449301,-95.093697,164
JAA,34.39979935,70.49859619,1814
JAB,-12.6583004,132.8930054,85
JAC,43.6072998,-110.737999,6451
JAD,-32.09749985,115.8809967,99
JAE,-5.59248,-78.774002,2477
JAF,9.792329788,80.07009888,33
JAG,28.28420067,68.4496994,185
JAI,26.8242,75.812202,1263
JAK,18.24110031,-72.51850128,167
JAL,19.47509956,-96.79750061,3127
JAM,42.45489883,26.35219955,509
JAN,32.31119919,-90.07589722,346
JAP,9.981410027,-84.77269745,7
JAR,28.58670044,53.57910156,3358
JAS,30.88570023,-94.03489685,213
JAU,-11.78310013,-75.4733963,11034
JAV,69.24320221,-51.05709839,95
JAX,30.49410057,-81.68789673,30
JBQ,18.57250023,-69.98560333,98
JBR,35.83169937,-90.64640045,262
JCB,-27.17140007,-51.55329895,2546
JCH,68.82281555,-51.17344737,70
JCI,38.83089828,-94.89029694,1087
JCK,-20.66830063,141.7230072,404
JCR,-6.233160019,-57.77690125,323
JCT,30.51129913,-99.7634964,1749
JDF,-21.79150009,-43.38679886,2989
JDG,33.39960098,126.711998,1171
JDH,26.25110054,73.04889679,717
JDO,-7.218959808,-39.27009964,1392
JDZ,29.33860016,117.1760025,112
JED,21.6796,39.156502,48
JEE,18.66309929,-74.17030334,147
JEF,38.59120178,-92.15609741,549
JEG,68.72180176,-52.78469849,74
JER,49.207901,-2.195509911,277
JFK,40.63980103,-73.77890015,13
JFR,61.99219894,-49.66249847,63
JGA,22.46549988,70.01260376,69
JGD,50.371389,124.1175,1205
JGN,39.856899,98.3414,5112
JGO,69.25118199,-53.51487637,9
JGS,26.85689926,114.7369995,281
JHB,1.64131,103.669998,135
JHG,21.97389984,100.7600021,1815
JHM,20.96290016,-156.6730042,256
JHQ,-20.277221,148.755556,12
JHS,66.95130157,-53.72930145,33
JHW,42.15340042,-79.25800323,1723
JIA,-11.419444,-58.701668,1083
JIB,11.54730034,43.15950012,49
JIC,38.54222222,102.3483333,4740
JIJ,9.3325,42.9121,5954
JIK,37.68270111,26.3470993,79
JIM,7.666090012,36.8166008,5500
JIQ,29.51333333,108.8311111,2075
JIU,29.476944,115.801111,0
JIW,25.06780052,61.80540085,186
JJG,-28.6753,-49.0596,120
JJI,-7.169099808,-76.72859955,1148
JJM,0.165083006,38.19514084,2000
JJN,24.7964,118.589996,0
JJU,60.71568416,-46.02991864,53
JKG,57.75759888,14.06869984,741
JKH,38.34320068,26.1406002,15
JKL,36.9632988,26.94059944,771
JKR,26.70879936,85.92240143,256
JLN,37.15179825,-94.49829865,981
JLR,23.17779922,80.05200195,1624
JMJ,22.415833,99.786389,0
JMK,37.43510056,25.34810066,405
JMO,28.780426,83.723,8976
JMS,46.92969894,-98.67819977,1500
JMU,46.84339905,130.4649963,262
JNB,-26.1392,28.246,5558
JNG,35.292778,116.346667,134
JNI,-34.5459,-60.9306,262
JNN,60.14188398,-45.23297668,17
JNS,60.91728273,-46.05992317,83
JNU,58.35499954,-134.576004,21
JNX,37.08110046,25.36809921,10
JNZ,41.10139847,121.0619965,0
JOE,62.66289902,29.60750008,398
JOG,-7.788179874,110.4319992,350
JOH,-31.60589981,29.51980019,1227
JOI,-26.22450066,-48.79740143,15
JOJ,68.12527466,-106.5852814,50
JOK,56.70059967,47.90470123,348
JOL,6.05366993,121.0110016,118
JON,16.72859955,-169.5339966,7
JOS,9.639829636,8.869050026,4232
JOT,41.51779938,-88.17549896,582
JPA,-7.145833015,-34.94861221,217
JPR,-10.87080002,-61.8465004,598
JQA,70.73419952,-52.69620132,289
JQE,7.517779827,-78.15720367,29
JRA,40.754501,-74.007103,7
JRB,40.70119858,-74.00900269,7
JRF,21.3074,-158.070009,30
JRH,26.73150063,94.17549896,311
JRN,-10.30583286,-58.48944473,525
JRO,-3.429409981,37.07450104,2932
JSA,26.88870049,70.86499786,751
JSH,35.21609879,26.10129929,376
JSI,39.17710114,23.50370026,54
JSJ,47.11,132.660278,0
JSK,25.653601,57.799301,19
JSM,-44.04859924,-70.45890045,2407
JSR,23.18379974,89.16079712,20
JST,40.31610107,-78.83390045,2284
JSU,65.41249847,-52.93939972,91
JSY,37.42279816,24.95089912,236
JTC,-22.16685914,-49.05028667,1949
JTR,36.39920044,25.47929955,127
JTY,36.57989883,26.37579918,165
JUA,-11.2966,-57.5495,870
JUB,4.872010231,31.60110092,1513
JUH,30.7403,117.6856,60
JUI,53.68111038,7.055832863,7
JUJ,-24.392799,-65.097801,3019
JUL,-15.46710014,-70.15820313,12552
JUM,29.2742,82.193298,7700
JUV,72.79019928,-56.13059998,414
JUZ,28.965799,118.899002,0
JVA,-18.80501,45.273467,427
JVL,42.62030029,-89.04160309,808
JWA,-24.60230064,24.69099998,3900
JWN,36.77370071,48.3594017,5382
JXA,45.293,131.193,760
JXN,42.25979996,-84.45939636,1001
JYR,28.7269001,57.67029953,2663
JYV,62.3995018,25.67830086,459
JZH,32.85333333,103.6822222,11327
KAA,-10.2166996,31.13330078,4541
KAB,-16.51980019,28.88500023,1706
KAC,37.02059937,41.19139862,1480
KAD,10.6960001,7.320109844,2073
KAG,37.753601,128.943915,35
KAI,5.172754765,-59.49148178,1520
KAJ,64.28549957,27.69239998,483
KAL,64.31909943,-158.7409973,181
KAN,12.0476,8.52462,1562
KAO,65.98760223,29.23940086,866
KAR,5.865340233,-60.61420059,1601
KAT,-35.06999969,173.2850037,270
KAU,63.127102,23.051399,151
KAW,10.04930019,98.53800201,180
KAX,-27.692813,114.259169,157
KAZ,1.185279965,127.8960037,27
KBL,34.565899,69.212303,5877
KBN,-6.132999897,24.4829998,2766
KBP,50.34500122,30.8946991,427
KBQ,-13.0145998,33.46860123,3470
KBR,6.16685009,102.2929993,16
KBS,7.944399834,-11.76099968,328
KBV,8.09912014,98.98619843,82
KBZ,-42.42499924,173.6049957,20
KCA,41.677856,82.872917,3524
KCF,27.16670036,69.3167038,248
KCH,1.484699965,110.3470001,89
KCK,57.773,108.064,840
KCM,37.53882599,36.95352173,1723
KCO,40.73500061,30.08329964,182
KCS,-24.42329979,131.8350067,615
KCT,5.99368,80.32029724,10
KCZ,33.546101,133.669006,42
KDA,12.89850044,-14.96809959,33
KDC,11.14479,2.940381,951
KDD,27.79059982,66.64730072,4012
KDH,31.50580025,65.84780121,3337
KDI,-4.081610203,122.4179993,538
KDL,58.99079895,22.83069992,18
KDM,0.488130987,72.99690247,2
KDO,1.85916996,73.52189636,4
KDT,14.10200024,99.91719818,30
KDU,35.33549881,75.53600311,7316
KDV,-19.05809975,178.1569977,6
KDX,11.13799953,29.7010994,1848
KDY,62.78900146,136.8549957,925
KED,16.15950012,-13.50759983,66
KEF,63.98500061,-22.60560036,171
KEJ,55.27009964,86.10720062,863
KEL,54.37944412,10.14527798,102
KEM,65.77870178,24.58209991,61
KEN,7.891290188,-11.17660046,485
KEO,9.5,-7.566999912,1365
KEP,28.10359955,81.66699982,540
KER,30.27440071,56.9510994,5741
KES,56.03749847,-96.50969696,600
KET,21.3015995,99.63600159,2798
KEV,61.856039,24.786686,479
KEW,52.99110031,-92.83640289,988
KEY,-0.3899,35.242093,6446
KFA,16.59000015,-11.40620041,424
KFE,-22.290754,119.437143,1555
KFG,-17.43190002,130.8079987,646
KFP,54.84740067,-163.4100037,20
KFS,41.31420135,33.79579926,3520
KGA,-5.900050163,22.46920013,2139
KGC,-35.71390152,137.5209961,24
KGD,54.88999939,20.59259987,42
KGE,-7.3305,157.585,30
KGF,49.67079926,73.33439636,1765
KGG,12.57229996,-12.22029972,584
KGI,-30.7894001,121.461998,1203
KGJ,-9.953570366,33.89300156,1765
KGK,59.72660065,-157.2590027,269
KGL,-1.96863,30.1395,4859
KGO,48.5428009,32.28499985,568
KGP,62.19039917,74.53379822,220
KGS,36.79330063,27.0916996,412
KGT,30.1575,101.734722,14042
KGW,-9.135916667,147.6694444,4200
KGY,-26.5807991,151.8410034,1492
KHC,45.37250137,36.40140152,171
KHD,33.4353981,48.28290176,3782
KHE,46.6758,32.506401,148
KHG,39.54290009,76.01999664,4529
KHH,22.57710075,120.3499985,31
KHI,24.9065,67.160797,100
KHJ,62.46250153,22.39310074,407
KHK,29.26029968,50.32389832,17
KHM,25.98830032,95.67440033,6000
KHN,28.86499977,115.9000015,143
KHS,26.17099953,56.24060059,100
KHT,33.33340073,69.95200348,3756
KHV,48.52799988,135.1880035,244
KHW,-19.14999962,23.78300095,3000
KHY,38.42750168,44.97359848,3981
KHZ,-15.78079987,-145.1239929,13
KID,55.92169952,14.08549976,76
KIF,53.01250076,-89.8553009,866
KIH,26.52619934,53.98020172,101
KIJ,37.95589828,139.1210022,29
KIK,35.4695015,44.34889984,1061
KIM,-28.80279922,24.76519966,3950
KIN,17.93569946,-76.78749847,10
KIO,5.644515,169.119507,5
KIR,52.18090057,-9.523779869,112
KIS,-0.086139001,34.72890091,3734
KIT,36.27429962,23.0170002,1045
KIV,46.92770004,28.93099976,399
KIW,-12.9005003,28.14990044,4145
KIX,34.4272995,135.2440033,26
KIY,-8.91123,39.508619,50
KJA,56.172901,92.493301,942
KJH,26.972,107.988,3115
KJI,48.2223,86.9959,3921
KJK,50.81719971,3.20472002,64
KJP,26.16830063,127.2929993,156
KKA,64.9394989,-161.154007,154
KKC,16.46660042,102.7839966,670
KKE,-35.26279831,173.9120026,492
KKH,59.96080017,-162.8809967,30
KKJ,33.84590149,131.0350037,21
KKN,69.72579956,29.8913002,283
KKR,-15.66329956,-146.8849945,11
KKS,33.895302,51.577,3465
KKW,-5.035769939,18.78560066,1572
KKX,28.32130051,129.9279938,21
KLC,14.14690018,-16.05130005,26
KLD,56.8246994,35.75770187,469
KLF,54.54999924,36.3666687,656
KLG,61.53630066,-160.3410034,55
KLH,16.66469955,74.28939819,1996
KLI,4.15763998,21.65089989,1801
KLJ,55.7118988,21.24279976,59
KLM,37.38330078,55.45199966,425
KLN,57.53509903,-153.9779968,87
KLO,11.67940044,122.3759995,14
KLR,56.6855011,16.28759956,17
KLS,46.11800003,-122.8980026,20
KLU,46.642502,14.3377,1472
KLV,50.20299911,12.91499996,1989
KLW,55.57920074,-133.076004,80
KLX,37.06829834,22.02549934,26
KLZ,-29.68840027,17.09399986,270
KMA,-7.963610172,145.7709961,10
KMC,27.9009,45.528198,1352
KME,-2.462239981,28.90789986,5192
KMG,25.1019444,102.9291667,6903
KMH,-27.45669937,23.41139984,4382
KMI,31.87719917,131.4490051,20
KMJ,32.83729935,130.8549957,642
KMN,-8.642020226,25.25289917,3543
KMO,58.99020004,-159.0500031,100
KMP,-26.53980064,18.1114006,3506
KMQ,36.39459991,136.4069977,36
KMS,6.714560032,-1.590819955,942
KMU,-0.377353013,42.45920181,49
KMV,23.18880081,94.05110168,499
KMW,57.7969017,41.01940155,446
KMX,18.29730034,42.80350113,6778
KNA,-32.9496,-71.4786,461
KND,-2.919179916,25.91539955,1630
KNF,52.648395,0.550692,75
KNG,-3.644520044,133.6959991,19
KNH,24.4279,118.359001,93
KNO,3.642222,98.885278,23
KNP,-9.769370079,15.4553194,3366
KNQ,-21.05430031,164.8370056,23
KNR,27.82049942,52.35219955,2173
KNS,-39.87749863,143.878006,132
KNU,26.404301,80.410103,410
KNW,59.44990158,-157.3280029,364
KNX,-15.77810001,128.7079926,145
KOA,19.738783,-156.045603,47
KOC,-20.54630089,164.2559967,42
KOE,-10.17160034,123.6709976,335
KOI,58.95780182,-2.904999971,50
KOJ,31.80340004,130.7189941,906
KOK,63.72119904,23.14310074,84
KOO,-5.39444,26.99,1850
KOP,17.38380051,104.6429977,587
KOQ,51.7211113,11.95277786,305
KOS,10.57970047,103.637001,33
KOT,63.0306015,-163.5330048,15
KOU,-1.184610009,12.44130039,1070
KOV,53.329102,69.594597,900
KOW,25.853333,114.778889,387
KOX,-4.71075,136.43515,59
KPC,65.25370026,-166.8589935,10
KPN,59.93299866,-164.0310059,11
KPO,35.987955,129.420383,70
KPS,-31.07439995,152.7700043,54
KPV,55.905998,-159.162993,29
KQA,54.13377044,-165.7788956,0
KQH,26.601473,74.814147,0
KQT,37.86640167,68.86470032,1473
KRA,-35.75139999,143.9389954,254
KRB,-17.45669937,140.8300018,5
KRC,-2.093,101.4683,2600
KRF,63.04859924,17.76889992,34
KRH,51.21360016,-0.138611004,222
KRI,-7.424379826,144.2500763,50
KRK,50.077702,19.7848,791
KRL,41.69779968,86.12889862,0
KRN,67.8219986,20.33679962,1508
KRO,55.47529984,65.41560364,240
KRP,56.29750061,9.124629974,170
KRQ,48.70560074,37.62889862,646
KRR,45.03469849,39.17050171,118
KRS,58.204201,8.08537,57
KRT,15.58950043,32.55319977,1265
KRW,40.063301,53.007198,279
KRY,45.46655,84.9527,0
KRZ,-1.434999943,19.02400017,1013
KSA,5.35698,162.957993,11
KSC,48.6631012,21.24110031,755
KSD,59.44469833,13.33740044,352
KSE,0.182999998,30.10000038,3146
KSF,51.417273,9.384967,820
KSH,34.34590149,47.15810013,4307
KSI,9.160559654,-10.12440014,1808
KSJ,35.42139816,26.90999985,35
KSK,59.34590149,14.49590015,400
KSL,15.38749981,36.3288002,1671
KSM,62.0605011,-163.302002,312
KSN,53.20690155,63.5503006,595
KSO,40.44630051,21.28219986,2167
KSQ,38.83359909,65.92150116,1365
KSS,11.33300018,-5.699999809,1378
KSU,63.11180115,7.824520111,204
KSY,40.56219864,43.11500168,5889
KSZ,61.2358017,46.69749832,184
KTA,-20.71220016,116.7730026,29
KTD,25.94470024,131.3269959,80
KTE,4.537220001,103.427002,18
KTF,-40.81330109,172.7749939,102
KTG,-1.816640019,109.9629974,46
KTI,12.48799992,106.0550003,0
KTL,0.971988976,34.95859909,6070
KTM,27.6966,85.3591,4390
KTN,55.35559845,-131.7140045,89
KTP,17.98859978,-76.82379913,16
KTQ,62.1661,30.073601,364
KTR,-14.52110004,132.378006,443
KTS,65.33129883,-166.4660034,38
KTT,67.7009964,24.84679985,644
KTU,25.16020012,75.84559631,896
KTW,50.4743,19.08,995
KUA,3.77538991,103.2089996,58
KUC,0.218611002,173.4420013,0
KUD,6.922500134,116.8359985,10
KUF,53.50490189,50.16429901,477
KUG,-10.22500038,142.2180023,15
KUH,43.04100037,144.1929932,327
KUK,60.87440109,-162.5240021,48
KUL,2.745579958,101.7099991,69
KUM,30.38559914,130.6589966,124
KUN,54.96390152,24.08480072,256
KUO,63.00709915,27.79780006,323
KUT,42.17670059,42.48260117,223
KUU,31.87669945,77.15440369,3573
KUV,35.90380096,126.6159973,29
KVA,40.91329956,24.61919975,18
KVB,58.45640182,13.97270012,324
KVC,55.11629868,-162.2660065,155
KVD,40.73770142,46.31760025,1083
KVG,-2.579400063,150.8079987,7
KVK,67.46330261,33.5882988,515
KVL,67.73619843,-164.5630035,13
KVM,64.667,170.417007,0
KVR,44.2726,135.029,730
KVX,58.50329971,49.34830093,479
KWA,8.72012043,167.7319946,9
KWB,-5.80091,110.47838,35
KWE,26.53849983,106.8010025,3736
KWG,48.04330063,33.20999908,408
KWI,29.22660065,47.96889877,206
KWJ,35.123173,126.805444,39
KWK,59.876499,-163.169005,18
KWL,25.21809959,110.0390015,570
KWM,-15.48560047,141.7510071,35
KWN,59.7551,-161.845,42
KWT,60.79029846,-161.4440002,25
KWZ,-10.76589966,25.50569916,5007
KXE,-26.87109947,26.71800041,4444
KXF,-17.3458004,179.4219971,358
KXK,50.4090004,136.9340057,92
KYA,37.979,32.561901,3392
KYD,22.02700043,121.5350037,44
KYE,34.58929825,36.01129913,75
KYI,-31.47060013,131.8249969,0
KYK,57.56710052,-154.4499969,137
KYP,19.42639923,93.53479767,20
KYS,14.48120022,-11.40439987,164
KYU,64.87609863,-157.727005,149
KYZ,51.66939926,94.40059662,2123
KZC,12.25520039,104.564003,56
KZF,-7.50025,146.0338333,2050
KZG,49.743099,10.2006,689
KZI,40.28609848,21.84079933,2059
KZN,55.60620117,49.27870178,411
KZO,44.706902,65.592499,433
KZR,39.113079,30.128111,3327
KZS,36.14170074,29.57640076,489
LAA,38.06969833,-102.6880035,3706
LAD,-8.85837,13.2312,243
LAE,-6.569803,146.725977,239
LAF,40.41230011,-86.93689728,606
LAI,48.754398,-3.47166,290
LAJ,-27.78210068,-50.28150177,3065
LAK,68.223297,-135.00599,23
LAL,27.988899,-82.018602,142
LAM,35.87979889,-106.2689972,7171
LAN,42.77870178,-84.58740234,861
LAO,18.17810059,120.5319977,25
LAP,24.0727005,-110.3619995,69
LAQ,32.7887001,21.96430016,2157
LAR,41.31209946,-105.6750031,7284
LAS,36.08010101,-115.1520004,2181
LAU,-2.252419949,40.9131012,20
LAW,34.56769943,-98.41660309,1110
LAX,33.94250107,-118.4079971,125
LAY,-28.58169937,29.74970055,3548
LAZ,-13.26210022,-43.40810013,1454
LBA,53.86589813,-1.660570025,681
LBB,33.663601,-101.822998,3282
LBC,53.80540085,10.71920013,53
LBD,40.2154007,69.69470215,1450
LBE,40.27590179,-79.40480042,1199
LBF,41.12620163,-100.6839981,2777
LBG,48.9693985,2.441390038,218
LBI,43.91389847,2.113059998,564
LBJ,-8.48666,119.889,66
LBL,37.0442009,-100.9599991,2885
LBQ,-0.704388976,10.24569988,82
LBR,-7.278969765,-64.76950073,190
LBS,-16.4666996,179.3399963,44
LBT,34.60990143,-79.05940247,126
LBU,5.300680161,115.25,101
LBV,0.458600014,9.412280083,39
LBW,3.9028,115.6921,3165
LBX,13.85540009,120.1050034,43
LBY,47.28939819,-2.346390009,105
LBZ,-8.445727348,20.73208618,3029
LCA,34.87509918,33.62490082,8
LCC,40.239201,18.133301,156
LCE,15.7425,-86.852997,39
LCG,43.302101,-8.37726,326
LCH,30.12610054,-93.22329712,15
LCJ,51.72190094,19.3980999,604
LCK,39.813801,-82.927803,744
LCL,22.33609962,-83.64189911,131
LCQ,30.18199921,-82.57689667,201
LCX,25.67469978,116.7470016,1225
LCY,51.505299,0.055278,19
LDB,-23.33359909,-51.13010025,1867
LDE,43.17869949,-0.006439,1260
LDG,64.89600372,45.72299957,220
LDH,-31.53829956,159.0769959,5
LDI,-9.85111,39.757801,100
LDJ,40.61740112,-74.24459839,23
LDK,58.4655,13.1744,200
LDM,43.96250153,-86.40789795,646
LDN,27.25309944,86.66999817,4100
LDS,47.75205556,129.019125,791
LDU,5.032249928,118.3239975,45
LDV,48.53030014,-4.151639938,348
LDX,5.48306,-54.034401,16
LDY,55.0428009,-7.161109924,22
LEA,-22.23559952,114.0889969,19
LEB,43.62609863,-72.30419922,603
LEC,-12.4822998,-41.27700043,1676
LED,59.8003006,30.26250076,78
LEE,28.82309914,-81.80870056,76
LEH,49.53390121,0.088055998,313
LEI,36.84389877,-2.370100021,70
LEJ,51.423889,12.236389,465
LEK,11.32610035,-12.28680038,3396
LEL,-12.49890041,135.8059998,256
LEN,42.5890007,-5.655560017,3006
LEQ,50.102798,-5.67056,398
LER,-27.84329987,120.7030029,1631
LET,-4.19355,-69.9432,277
LEU,42.3386,1.40917,2625
LEV,-17.71109962,178.7590027,11
LEW,44.04850006,-70.28350067,288
LEX,38.03649902,-84.60590363,979
LEY,52.4603,5.52722,-13
LFB,-15.03310013,40.67169952,33
LFI,37.082901,-76.36049652,11
LFK,31.23399925,-94.75,296
LFM,27.37269974,53.18880081,1337
LFQ,36.132629,111.641236,1483
LFR,8.239167213,-72.27102661,305
LFT,30.20529938,-91.98760223,42
LFW,6.165609837,1.254510045,72
LGA,40.77719879,-73.87259674,21
LGB,33.81769943,-118.1520004,60
LGC,33.0089,-85.072601,693
LGD,45.29019928,-118.0070038,2717
LGG,50.63740158,5.443220139,659
LGH,-30.59830093,138.4259949,856
LGI,23.17900085,-75.09359741,9
LGK,6.329730034,99.72869873,29
LGL,3.421000004,115.1539993,1400
LGO,53.74250031,7.497777939,7
LGP,13.1575,123.735,66
LGS,-35.49359894,-69.57430267,4685
LGU,41.79119873,-111.8519974,4457
LGW,51.148102,-0.190278,202
LHA,48.36930084,7.827720165,511
LHE,31.52160072,74.4036026,712
LHG,-29.45669937,147.9839935,540
LHK,32.38940048,111.6949997,0
LHR,51.4706,-0.461941,83
LHS,-46.53829956,-68.96530151,1082
LHV,41.13560104,-77.42230225,556
LHW,36.51520157,103.6200027,6388
LID,52.16609955,4.41794014,1
LIF,-20.77479935,167.2400055,92
LIG,45.8628006,1.179440022,1300
LIH,21.97599983,-159.3390045,153
LII,-3.7018,137.957,6527
LIL,50.563332,3.086886,157
LIM,-12.0219,-77.114305,113
LIN,45.445099,9.27674,353
LIO,9.957960129,-83.02200317,7
LIP,-21.66399956,-49.73049927,1559
LIQ,2.17066,21.496901,1509
LIR,10.5933,-85.544403,270
LIS,38.7813,-9.13592,374
LIT,34.72940063,-92.22429657,262
LIW,19.69149971,97.21479797,2940
LIX,-12.075833,34.737222,1600
LIY,31.889099,-81.562303,45
LJA,-3.417000055,23.45000076,1647
LJG,26.68000031,100.2460022,0
LJN,29.10860062,-95.46209717,25
LJU,46.223701,14.4576,1273
LKB,-18.19919968,-178.8170013,280
LKG,4.204120159,34.34820175,2074
LKH,3.299999952,114.7829971,289
LKL,70.06880188,24.9734993,25
LKN,68.15249634,13.6093998,78
LKO,26.76059914,80.88929749,410
LKP,44.26449966,-73.9618988,1747
LKV,42.16109848,-120.3990021,4733
LKY,-3.37631011,35.81829834,4150
LKZ,52.40930176,0.56099999,32
LLA,65.54380035,22.12199974,65
LLB,25.4525,107.961667,0
LLE,-25.43000031,31.57670021,1024
LLF,26.338661,111.610043,340
LLI,11.97500038,38.97999954,6506
LLK,38.74639893,48.81800079,30
LLU,60.46445,-45.56917,54
LLV,37.683333,111.142778,0
LLW,-13.7894001,33.78099823,4035
LLY,39.94290161,-74.84570313,53
LMA,63.886002,-152.302002,678
LME,47.94860077,0.201666996,194
LMM,25.68519974,-109.0810013,16
LMN,4.808300018,115.0100021,14
LMO,57.7052002,-3.339169979,42
LMP,35.497898,12.6181,70
LMQ,30.37809944,19.57640076,50
LMR,-28.36009979,23.43910027,4900
LMT,42.156101,-121.733002,4095
LNA,26.59300041,-80.08509827,14
LNB,-16.58419991,168.1589966,7
LND,42.81520081,-108.7300034,5586
LNE,-15.86559963,168.1719971,43
LNJ,23.73810005,100.0250015,6230
LNK,40.85100174,-96.75920105,1219
LNL,33.788,105.797,3707
LNN,41.68399811,-81.38970184,626
LNO,-28.87809944,121.3150024,1217
LNR,43.21170044,-90.18160248,717
LNS,40.12170029,-76.2960968,403
LNX,54.824,32.025,820
LNY,20.78560066,-156.951004,1308
LNZ,48.2332,14.1875,980
LOD,-15.30669975,167.9669952,167
LOE,17.43910027,101.7220001,860
LOH,-3.99589,-79.371902,4056
LOK,3.121969938,35.6086998,1715
LOL,40.06639862,-118.5650024,3904
LOO,33.76440048,2.928339958,2510
LOP,-8.757322,116.276675,319
LOS,6.577370167,3.321160078,135
LOT,41.6072998,-88.09619904,679
LOU,38.22800064,-85.66369629,546
LOV,26.9557,-101.470001,1864
LOZ,37.0821991,-84.0848999,1212
LPA,27.93190002,-15.38659954,78
LPB,-16.51329994,-68.19229889,13355
LPC,34.66559982,-120.4680023,88
LPD,-1.32861,-69.5797,590
LPF,26.609417,104.979,0
LPG,-34.9722,-57.8947,72
LPI,58.40620041,15.68050003,172
LPK,52.70280075,39.53779984,584
LPL,53.33359909,-2.849720001,80
LPM,-16.4611228,167.829253,7
LPP,61.044601,28.144743,349
LPQ,19.89730072,102.1610031,955
LPS,48.48389816,-122.9380035,209
LPT,18.27090073,99.5042038,811
LPU,1.704486,114.970297,627
LPX,56.51750183,21.09690094,16
LPY,45.08069992,3.7628901,2731
LQM,-0.182278,-74.7708,573
LRA,39.650253,22.4655,241
LRD,27.54380035,-99.46160126,508
LRE,-23.43420029,144.2799988,627
LRF,34.91690063,-92.14969635,311
LRH,46.17919922,-1.195279956,74
LRL,9.76733017,1.091249943,1515
LRM,18.45070076,-68.91179657,240
LRR,27.67469978,54.38330078,2641
LRS,37.184898,26.800301,39
LRT,47.76060104,-3.440000057,160
LRU,32.28939819,-106.9219971,4456
LRV,11.94999981,-66.66999817,17
LSC,-29.916201,-71.199501,481
LSE,43.879002,-91.256699,655
LSF,32.33729935,-84.99130249,232
LSH,22.97789955,97.75219727,2450
LSI,59.87889862,-1.295560002,20
LSL,11.03530025,-84.70610046,131
LSP,11.78077507,-70.15149689,75
LSQ,-37.40169907,-72.42539978,374
LSS,15.86439991,-61.58060074,46
LST,-41.54529953,147.2140045,562
LSV,36.23619843,-115.0339966,1870
LSW,5.226679802,96.95030212,90
LSX,5.069509983,97.25920105,28
LSY,-28.83029938,153.2599945,35
LSZ,44.56579971,14.39309978,151
LTA,-23.82439995,30.32929993,1914
LTD,30.15169907,9.715310097,1122
LTI,46.37639999,96.22109985,7260
LTK,35.40110016,35.94869995,157
LTM,3.37276,-59.789398,351
LTN,51.87469864,-0.368333012,526
LTO,25.98920059,-111.3479996,34
LTQ,50.51739883,1.620589972,36
LTS,34.667099,-99.26670074,1382
LTT,43.205399,6.482,59
LTX,-0.906833,-78.615799,9205
LUA,27.68689919,86.72969818,9380
LUC,-16.74810028,-179.6670074,10
